timestamp,batch,run,provider,model,variant,group,seed,nonce,section_words,first_cached,warm_attempts,warmed,base_input,base_cached,status,error,input,cached,cache_write,output,reasoning
2026-09-18T21:08:56.045Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_high_to_max,reasoning,2037343735,7245f6376a4b,1500,0,2,true,6184,6181,200,,6184,0,6181,5,0
2026-09-18T21:08:57.709Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_xhigh_to_none,reasoning,48594410,163606671e1a,1500,0,2,true,6147,6144,200,,6147,0,6144,5,0
2026-09-18T21:08:58.199Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_high_omitted,reasoning,33762561,8419e1c99c54,1500,0,2,true,6166,6163,200,,6166,0,6163,5,0
2026-09-18T21:09:00.487Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_xhigh_to_low,reasoning,698082508,031bdb5924d4,1500,0,2,true,6156,6153,200,,6156,0,6153,5,0
2026-09-18T21:09:02.054Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_xhigh_to_max,reasoning,1655375564,2c71be53c060,1500,0,2,true,6170,6167,200,,6170,0,6167,5,0
2026-09-18T21:09:02.714Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_xhigh_to_high,reasoning,2000352525,f11b89fca39e,1500,0,2,true,6155,6152,200,,6155,0,6152,5,0
2026-09-18T21:09:02.793Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_xhigh_omitted,reasoning,1058196095,577d6f0f37e3,1500,0,2,true,6177,6174,200,,6177,0,6174,5,0
2026-09-18T21:09:02.893Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_max_to_none,reasoning,635963087,aa728618a7b6,1500,0,2,true,6177,6174,200,,6177,0,6174,5,0
2026-09-18T21:09:03.663Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_xhigh_to_medium,reasoning,1788576429,9bb13209eba4,1500,0,2,true,6148,6145,200,,6148,0,6145,5,0
2026-09-18T21:09:04.836Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_max_to_medium,reasoning,256203320,8379f418b703,1500,0,2,true,6163,6160,200,,6163,0,6160,5,0
2026-09-18T21:09:04.926Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_max_to_low,reasoning,184734261,e58588f648f3,1500,0,2,true,6156,6153,200,,6156,0,6153,5,0
2026-09-18T21:09:07.137Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_max_to_high,reasoning,524378260,9aa074bed318,1500,0,2,true,6141,6138,200,,6141,0,6138,5,0
2026-09-18T21:09:10.062Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_max_omitted,reasoning,20063875,cc3955049a53,1500,0,2,true,6152,6149,200,,6152,0,6149,5,0
2026-09-18T21:09:10.429Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_max_to_xhigh,reasoning,841969708,550ac553e47f,1500,0,2,true,6136,6133,200,,6136,0,6133,5,0
2026-09-18T21:09:15.699Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_switch_back,reasoning,1727377932,a269eb1588fc,1500,0,2,true,6136,6133,200,,6136,6133,0,5,0
2026-09-18T21:09:34.973Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_none_to_max,reasoning,946230783,8fc65c1e60f4,1500,0,2,true,6163,6160,200,,6163,0,6160,5,0
2026-09-18T21:09:35.145Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_none_to_medium,reasoning,962809130,ac9f6b5fcf94,1500,0,2,true,6184,6181,200,,6184,0,6181,5,0
2026-09-18T21:09:35.514Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_none_to_high,reasoning,2019024775,fcceb509ea84,1500,0,2,true,6149,6146,200,,6149,0,6146,5,0
2026-09-18T21:09:35.664Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_low_to_xhigh,reasoning,912487605,00658a54a17a,1500,0,2,true,6183,6180,200,,6183,0,6180,5,0
2026-09-18T21:09:35.821Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_none_omitted,reasoning,1426756559,c567cc0d9227,1500,0,2,true,6159,6156,200,,6159,0,6156,5,0
2026-09-18T21:09:36.362Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_none_to_low,reasoning,317790618,884bffd31117,1500,0,2,true,6145,6142,200,,6145,0,6142,5,0
2026-09-18T21:09:36.861Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_low_to_high,reasoning,1800363733,500f2953f853,1500,0,2,true,6177,6174,200,,6177,0,0,5,0
2026-09-18T21:09:37.110Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_none_to_xhigh,reasoning,1021458631,b3b2861e3fd6,1500,0,2,true,6168,6165,200,,6168,0,6165,5,0
2026-09-18T21:09:42.242Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_medium_to_high,reasoning,1215384346,86d143b77f53,1500,0,2,true,6157,6154,200,,6157,0,6154,5,0
2026-09-18T21:09:42.375Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_low_omitted,reasoning,69524293,6858dda48e77,1500,0,2,true,6163,6160,200,,6163,0,6160,5,0
2026-09-18T21:09:42.628Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_medium_to_xhigh,reasoning,2041105365,55698056f153,1500,0,2,true,6162,6159,200,,6162,0,6159,5,0
2026-09-18T21:09:42.762Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_low_to_max,reasoning,1859816781,4cc217857bf1,1500,0,2,true,6148,6145,200,,6148,0,6145,5,0
2026-09-18T21:09:43.573Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_medium_omitted,reasoning,1357081744,4ebb3e77a3fb,1500,0,2,true,6179,6176,200,,6179,6176,0,5,0
2026-09-18T21:09:43.811Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_medium_to_max,reasoning,1022627568,86c2c5699422,1500,0,2,true,6168,6165,200,,6168,0,6165,5,0
2026-09-18T21:09:43.835Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_medium_to_low,reasoning,676860826,d3d09b4bccfa,1500,0,2,true,6166,6163,200,,6166,0,6163,5,0
2026-09-18T21:09:44.194Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_medium_to_none,reasoning,1824105505,b2427a7125b2,1500,0,2,true,6167,6164,200,,6167,0,6164,5,0
2026-09-18T21:09:48.764Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_high_to_low,reasoning,449942800,f793e5c20b73,1500,0,2,true,6146,6143,200,,6146,0,6143,5,0
2026-09-18T21:09:48.818Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_high_to_none,reasoning,1503744258,a863da2e1e7f,1500,0,2,true,6184,6181,200,,6184,0,6181,5,0
2026-09-18T21:09:49.568Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_high_to_medium,reasoning,1935857050,2935bf4f7e3e,1500,0,2,true,6179,6176,200,,6179,0,6176,5,0
2026-09-18T21:09:50.232Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_high_to_max,reasoning,910946317,558a888e1cce,1500,0,2,true,6154,6151,200,,6154,0,6151,5,0
2026-09-18T21:09:50.495Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_xhigh_to_none,reasoning,2135961638,cf39eb5977de,1500,0,2,true,6139,6136,200,,6139,0,6136,5,0
2026-09-18T21:09:50.614Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_high_omitted,reasoning,1497557678,fafbec82d9ed,1500,0,2,true,6168,6165,200,,6168,0,6165,5,0
2026-09-18T21:09:51.185Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_high_to_xhigh,reasoning,1269498246,bbfa03e2fe27,1500,0,2,true,6152,6149,200,,6152,0,6149,5,0
2026-09-18T21:09:51.551Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_xhigh_to_low,reasoning,1304050096,bd3766185d9f,1500,0,2,true,6154,6151,200,,6154,0,6151,5,0
2026-09-18T21:09:56.325Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_xhigh_to_medium,reasoning,281616283,bc2648e50754,1500,0,2,true,6151,6148,200,,6151,0,6148,5,0
2026-09-18T21:09:56.818Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_xhigh_to_high,reasoning,2143964315,b5b4940c8de0,1500,0,2,true,6161,6158,200,,6161,0,6158,5,0
2026-09-18T21:09:57.309Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_xhigh_to_max,reasoning,739906668,63e15a19893a,1500,0,2,true,6167,6164,200,,6167,0,6164,5,0
2026-09-18T21:09:57.310Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_xhigh_omitted,reasoning,1598518674,d6abba3565b7,1500,0,2,true,6164,6161,200,,6164,0,6161,5,0
2026-09-18T21:09:57.311Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_max_to_none,reasoning,1489766522,7ebff939d584,1500,0,2,true,6140,6137,200,,6140,0,6137,5,0
2026-09-18T21:09:57.840Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_max_to_medium,reasoning,1467611640,bc715724c8e4,1500,0,2,true,6165,6162,200,,6165,0,6162,5,0
2026-09-18T21:09:58.482Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_max_to_high,reasoning,308004470,b22b6517598e,1500,0,2,true,6136,6133,200,,6136,0,6133,5,0
2026-09-18T21:09:58.630Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_max_to_low,reasoning,29086639,6169db218474,1500,0,2,true,6149,6146,200,,6149,0,6146,5,0
2026-09-18T21:10:02.652Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_max_to_xhigh,reasoning,97677351,ec17f73fb280,1500,0,2,true,6152,6149,200,,6152,0,6149,5,0
2026-09-18T21:10:03.856Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_max_omitted,reasoning,21052544,c8b0d338ba71,1500,0,2,true,6177,6174,200,,6177,0,6174,5,0
2026-09-18T21:10:04.146Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_none_to_low,reasoning,146629598,f101ba19a4a6,1500,0,2,true,6153,6150,200,,6153,0,6150,5,0
2026-09-18T21:10:04.205Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_none_to_high,reasoning,1988392148,1e2d2b2936c8,1500,0,2,true,6176,6173,200,,6176,0,6173,5,0
2026-09-18T21:10:04.540Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_none_to_medium,reasoning,1255601862,13a65df680ab,1500,0,2,true,6148,6145,200,,6148,0,6145,5,0
2026-09-18T21:10:06.282Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_none_to_max,reasoning,317376821,bdffcd410ef4,1500,0,2,true,6158,6155,200,,6158,0,6155,5,0
2026-09-18T21:10:06.750Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_none_to_xhigh,reasoning,297285080,890dfd0bfbc3,1500,0,2,true,6154,6151,200,,6154,0,6151,5,0
2026-09-18T21:10:09.093Z,2026-09-18T21:09:28.162Z,0,openai_responses,gpt-5.6-sol,effort_switch_back,reasoning,180883866,a29affd837a8,1500,0,2,true,6171,6168,200,,6171,6168,0,5,0
2026-09-18T21:10:10.289Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_none_omitted,reasoning,978986104,70d34c43e7f2,1500,0,2,true,6168,6165,200,,6168,0,6165,5,0
2026-09-18T21:10:10.501Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_low_to_high,reasoning,493656075,2b6fd77cf966,1500,0,2,true,6161,6158,200,,6161,0,6158,5,0
2026-09-18T21:10:10.755Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_low_to_xhigh,reasoning,438616998,84a0dd0442c8,1500,0,2,true,6168,6165,200,,6168,0,6165,5,0
2026-09-18T21:10:11.011Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_low_omitted,reasoning,587564073,e93054ca870a,1500,0,2,true,6161,6158,200,,6161,0,6158,5,0
2026-09-18T21:10:11.987Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_low_to_max,reasoning,417067945,25c602cae214,1500,0,2,true,6162,6159,200,,6162,0,6159,5,0
2026-09-18T21:10:12.870Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_medium_to_none,reasoning,354461471,e140245fbd3b,1500,0,2,true,6161,6158,200,,6161,0,6158,5,0
2026-09-18T21:10:14.093Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_medium_to_low,reasoning,1739191404,cc434f5d0bc7,1500,0,2,true,6169,6166,200,,6169,0,6166,5,0
2026-09-18T21:10:15.412Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_medium_to_high,reasoning,217532325,0d63f3a3b802,1500,0,2,true,6183,6180,200,,6183,0,6180,5,0
2026-09-18T21:10:16.813Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_medium_to_max,reasoning,599784981,56cb30e42c78,1500,0,2,true,6154,6151,200,,6154,0,6151,5,0
2026-09-18T21:10:17.329Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_medium_to_xhigh,reasoning,1798125195,67b9d94c00e1,1500,0,2,true,6167,6164,200,,6167,0,6164,5,0
2026-09-18T21:10:18.354Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_high_to_low,reasoning,1576496912,8793f8bde1df,1500,0,2,true,6166,6163,200,,6166,0,6163,5,0
2026-09-18T21:10:18.370Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_medium_omitted,reasoning,1357927702,7324dfd8b473,1500,0,2,true,6134,6131,200,,6134,6131,0,5,0
2026-09-18T21:10:18.816Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_high_to_none,reasoning,1262426538,f315a841e24b,1500,0,2,true,6148,6145,200,,6148,0,6145,5,0
2026-09-18T21:10:20.134Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_high_to_medium,reasoning,759814046,5d8fbbecb5b0,1500,0,2,true,6182,6179,200,,6182,0,6179,5,0
2026-09-18T21:10:21.323Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_high_to_xhigh,reasoning,2068980163,c85d1abd2e03,1500,0,2,true,6158,6155,200,,6158,0,6155,5,0
2026-09-18T21:10:22.816Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_high_to_max,reasoning,2018518436,9064ff8bd048,1500,0,2,true,6173,6170,200,,6173,0,6170,5,0
2026-09-18T21:10:24.460Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_xhigh_to_low,reasoning,536966181,cf2828783a95,1500,0,2,true,6145,6142,200,,6145,0,6142,5,0
2026-09-18T21:10:24.662Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_xhigh_to_none,reasoning,304968620,94b11f60cd09,1500,0,2,true,6151,6148,200,,6151,0,6148,5,0
2026-09-18T21:10:24.685Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_xhigh_to_medium,reasoning,668645716,02be8fb04d36,1500,0,2,true,6152,6149,200,,6152,0,6149,5,0
2026-09-18T21:10:24.837Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_high_omitted,reasoning,371049459,2616b99138a3,1500,0,2,true,6173,6170,200,,6173,0,6170,5,0
2026-09-18T21:10:25.762Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_xhigh_to_high,reasoning,1237810189,4347af339502,1500,0,2,true,6167,6164,200,,6167,0,6164,5,0
2026-09-18T21:10:27.113Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_xhigh_to_max,reasoning,141460696,c47694764311,1500,0,2,true,6134,6131,200,,6134,0,6131,5,0
2026-09-18T21:10:28.672Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_xhigh_omitted,reasoning,2101264264,8066b2194ec1,1500,0,2,true,6158,6155,200,,6158,0,6155,5,0
2026-09-18T21:10:29.288Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_max_to_none,reasoning,1427570885,09263e4f51ee,1500,0,2,true,6156,6153,200,,6156,0,6153,5,0
2026-09-18T21:10:31.124Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_max_to_medium,reasoning,1475028271,0bc2ab51c7ec,1500,0,2,true,6181,6178,200,,6181,0,6178,5,0
2026-09-18T21:10:32.279Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_max_to_xhigh,reasoning,245861310,4500e35e22de,1500,0,2,true,6173,6170,200,,6173,0,6170,5,0
2026-09-18T21:10:32.361Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_max_omitted,reasoning,2030470302,7dda69ebb371,1500,0,2,true,6151,6148,200,,6151,0,6148,5,0
2026-09-18T21:10:32.743Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_max_to_low,reasoning,2048933690,5719dfcdb896,1500,0,2,true,6147,6144,200,,6147,0,6144,5,0
2026-09-18T21:10:33.311Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_max_to_high,reasoning,376118401,52bfa6da78a4,1500,0,2,true,6172,6169,200,,6172,0,6169,5,0
2026-09-18T21:10:35.716Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_none_to_medium,reasoning,1314285640,9292f122f47f,1500,0,2,true,6150,6147,200,,6150,0,6147,5,0
2026-09-18T21:10:35.955Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_none_to_low,reasoning,31771927,87cfb4c23bf8,1500,0,2,true,6163,6160,200,,6163,0,6160,5,0
2026-09-18T21:10:36.883Z,2026-09-18T21:09:28.162Z,1,openai_responses,gpt-5.6-sol,effort_switch_back,reasoning,381104116,27e94ee3cd91,1500,0,2,true,6172,6169,200,,6172,6169,0,5,0
2026-09-18T21:10:38.439Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_none_to_xhigh,reasoning,472257311,556b836444b3,1500,0,2,true,6155,6152,200,,6155,0,6152,5,0
2026-09-18T21:10:39.964Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_none_to_max,reasoning,1786342067,e84f9409f5e1,1500,0,2,true,6163,6160,200,,6163,0,6160,5,0
2026-09-18T21:10:40.612Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_low_to_high,reasoning,1805131234,020d69a18bdd,1500,0,2,true,6151,6148,200,,6151,0,6148,5,0
2026-09-18T21:10:40.707Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_none_to_high,reasoning,1926604752,50d38160c58e,1500,0,2,true,6146,6143,200,,6146,0,6143,5,0
2026-09-18T21:10:42.201Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_low_to_xhigh,reasoning,260852469,08e9ff5fe0ae,1500,0,2,true,6170,6167,200,,6170,0,6167,5,0
2026-09-18T21:10:43.373Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_none_omitted,reasoning,1149724742,465308aca1d6,1500,0,3,true,6157,6154,200,,6157,0,6154,5,0
2026-09-18T21:10:43.792Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_low_omitted,reasoning,188906386,37f03c29935c,1500,0,2,true,6172,6169,200,,6172,0,6169,5,0
2026-09-18T21:10:44.500Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_low_to_max,reasoning,1091993007,2294ddc19219,1500,0,2,true,6170,6167,200,,6170,0,6167,5,0
2026-09-18T21:10:45.633Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_medium_to_none,reasoning,1236931815,6044a1881a7b,1500,0,2,true,6176,6173,200,,6176,0,6173,5,0
2026-09-18T21:10:46.281Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_medium_to_low,reasoning,1168105313,9d5ed6a9fc61,1500,0,2,true,6181,6178,200,,6181,0,6178,5,0
2026-09-18T21:10:47.906Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_medium_to_high,reasoning,475653873,71b4f96e2064,1500,0,2,true,6148,6145,200,,6148,0,6145,5,0
2026-09-18T21:10:48.715Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_medium_to_xhigh,reasoning,1761549434,a33f1c8e8d41,1500,0,2,true,6176,6173,200,,6176,0,6173,5,0
2026-09-18T21:10:49.514Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_medium_to_max,reasoning,1109524730,4f37bb576ec9,1500,0,2,true,6154,6151,200,,6154,0,6151,5,0
2026-09-18T21:10:50.756Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_high_to_none,reasoning,797031086,9176cd7d9095,1500,0,2,true,6184,6181,200,,6184,0,6181,5,0
2026-09-18T21:10:50.920Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_high_to_low,reasoning,539197066,31b31c9167ce,1500,0,2,true,6158,6155,200,,6158,0,6155,5,0
2026-09-18T21:10:51.456Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_medium_omitted,reasoning,1523332935,72e8ba3d260c,1500,0,2,true,6153,6150,200,,6153,6150,0,5,0
2026-09-18T21:10:52.863Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_high_to_medium,reasoning,643620098,4289cee4059a,1500,0,2,true,6147,6144,200,,6147,0,6144,5,0
2026-09-18T21:10:54.561Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_high_to_xhigh,reasoning,1144115407,8f4bf6283e52,1500,0,2,true,6164,6161,200,,6164,0,6161,5,0
2026-09-18T21:10:54.602Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_high_to_max,reasoning,1466833994,25cf56de9588,1500,0,2,true,6158,6155,200,,6158,0,6155,5,0
2026-09-18T21:10:55.804Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_high_omitted,reasoning,1402412943,923d1cc60a1c,1500,0,2,true,6150,6147,200,,6150,0,6147,5,0
2026-09-18T21:10:56.998Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_xhigh_to_medium,reasoning,1518258949,2fb2b99bfc88,1500,0,2,true,6159,6156,200,,6159,0,6156,5,0
2026-09-18T21:10:57.415Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_xhigh_to_high,reasoning,1406614592,ca68d95243e3,1500,0,2,true,6172,6169,200,,6172,0,6169,5,0
2026-09-18T21:10:57.836Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_xhigh_to_none,reasoning,598747042,b26a39ee6464,1500,0,2,true,6156,6153,200,,6156,0,6153,5,0
2026-09-18T21:10:58.696Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_xhigh_to_low,reasoning,2078861787,8b330ecc91c4,1500,0,2,true,6169,6166,200,,6169,0,6166,5,0
2026-09-18T21:10:59.340Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_xhigh_to_max,reasoning,738797230,5f352a0c518f,1500,0,2,true,6173,6170,200,,6173,0,6170,5,0
2026-09-18T21:11:01.009Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_max_to_none,reasoning,788661711,c4fd74357011,1500,0,2,true,6163,6160,200,,6163,0,6160,5,0
2026-09-18T21:11:01.166Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_xhigh_omitted,reasoning,1243868339,fdd6e48c894a,1500,0,2,true,6161,6158,200,,6161,0,6158,5,0
2026-09-18T21:11:03.473Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_max_to_low,reasoning,2058543336,febd6a58561f,1500,0,2,true,6166,6163,200,,6166,0,6163,5,0
2026-09-18T21:11:03.701Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_max_to_xhigh,reasoning,1397142042,40736d5a3bf6,1500,0,2,true,6172,6169,200,,6172,0,6169,5,0
2026-09-18T21:11:03.922Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_max_to_medium,reasoning,2051558353,705280187d13,1500,0,2,true,6157,6154,200,,6157,0,6154,5,0
2026-09-18T21:11:04.203Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_max_to_high,reasoning,325916853,e6a479c47c3c,1500,0,2,true,6168,6165,200,,6168,0,6165,5,0
2026-09-18T21:11:05.585Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_max_omitted,reasoning,1646598529,47af000aafe5,1500,0,2,true,6164,6161,200,,6164,0,6161,5,0
2026-09-18T21:11:08.252Z,2026-09-18T21:09:28.162Z,3,openai_responses,gpt-5.6-sol,effort_none_to_low,reasoning,1702931442,5a80baa75bba,1500,0,2,true,6159,6156,200,,6159,0,6156,5,0
2026-09-18T21:11:08.291Z,2026-09-18T21:09:28.162Z,3,openai_responses,gpt-5.6-sol,effort_none_to_medium,reasoning,384348341,1c97279d48fa,1500,0,2,true,6174,6171,200,,6174,0,6171,5,0
2026-09-18T21:11:10.069Z,2026-09-18T21:09:28.162Z,3,openai_responses,gpt-5.6-sol,effort_none_to_high,reasoning,687369988,d6102e5a78b6,1500,0,2,true,6171,6168,200,,6171,0,6168,5,0
2026-09-18T21:11:10.370Z,2026-09-18T21:09:28.162Z,3,openai_responses,gpt-5.6-sol,effort_none_omitted,reasoning,1623368422,8cc7aff86785,1500,0,2,true,6164,6161,200,,6164,0,6161,5,0
2026-09-18T21:11:10.616Z,2026-09-18T21:09:28.162Z,2,openai_responses,gpt-5.6-sol,effort_switch_back,reasoning,518943441,4da17f91645f,1500,0,2,true,6140,6137,200,,6140,6137,0,5,0
