timestamp,batch,run,provider,model,variant,group,seed,nonce,section_words,first_cached,warm_attempts,warmed,base_input,base_cached,status,error,input,cached,cache_write,output,reasoning
2026-09-18T22:37:21.475Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,tool_choice_function,tools,2125792853,b7b26b0192d4,1500,0,2,true,6157,5632,200,,6157,5504,0,25,0
2026-09-18T22:37:21.873Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,tool_schema_key_order,tools,1905832793,944336bb6af8,1500,0,2,true,6146,5632,200,,6146,5632,0,5,0
2026-09-18T22:37:22.165Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,system_as_developer_message,system,1776742973,5308817e8173,1500,0,2,true,6152,5632,200,,6152,5632,0,5,0
2026-09-18T22:37:22.598Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,system_as_system_message,system,1976382844,2f57bd9beff1,1500,0,2,true,6149,5632,200,,6149,5632,0,5,0
2026-09-18T22:37:25.864Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,append_turn,messages,880160575,8c09b7737dd2,1500,0,2,true,6170,5632,200,,6226,5632,0,5,0
2026-09-18T22:37:27.140Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,model_switch,model,527715027,a93b27f4dad3,1500,0,2,true,6163,5632,200,,6163,0,0,15,8
2026-09-18T22:37:27.829Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_none,reasoning,941124061,4af4941115d3,1500,0,2,true,6170,5632,200,,6170,0,0,5,0
2026-09-18T22:37:27.894Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,content_as_parts,messages,1698049982,c8795ba13edd,1500,0,2,true,6157,5632,200,,6157,5632,0,5,0
2026-09-18T22:37:28.179Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,image_in_final,messages,1194022137,f10712040825,1500,0,2,true,6147,5632,200,,6152,0,0,5,0
2026-09-18T22:37:28.268Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_none_to_low,reasoning,181756983,a87f7acfe49b,1500,0,2,true,6146,5632,200,,6146,0,0,5,0
2026-09-18T22:37:28.385Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_medium,reasoning,1257116744,835b5ccab77b,1500,0,2,true,6161,5632,200,,6161,0,0,5,0
2026-09-18T22:37:28.830Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_none_to_medium,reasoning,940846704,f7dbcd9e6384,1500,0,2,true,6146,5632,200,,6146,0,0,5,0
2026-09-18T22:37:31.866Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_none_to_high,reasoning,1343003511,6a167e2dd21b,1500,0,2,true,6161,5632,200,,6161,0,0,5,0
2026-09-18T22:37:33.045Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_none_to_max,reasoning,267957300,9e83b3d033d8,1500,0,2,true,6173,5632,400,"Unsupported value: 'max' is not supported with the 'gpt-5.5' model. Supported values are: 'none', 'low', 'medium', 'high', and 'xhigh'.",,,,,
2026-09-18T22:37:33.445Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_none_to_xhigh,reasoning,871506549,006f5bb39f1a,1500,0,2,true,6160,5632,200,,6160,0,0,21,14
2026-09-18T22:37:33.577Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_low_to_max,reasoning,1051925862,75c2a2d423ce,1500,0,2,true,6173,5632,400,"Unsupported value: 'max' is not supported with the 'gpt-5.5' model. Supported values are: 'none', 'low', 'medium', 'high', and 'xhigh'.",,,,,
2026-09-18T22:37:33.838Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_low_to_high,reasoning,1485394128,c0e00d93780c,1500,0,2,true,6158,5632,200,,6158,0,0,5,0
2026-09-18T22:37:34.237Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_none_omitted,reasoning,1340862289,0e152b8482d1,1500,0,2,true,6166,5632,200,,6166,0,0,5,0
2026-09-18T22:37:35.080Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_low_to_xhigh,reasoning,995341175,dd3b362e11a8,1500,0,2,true,6167,5632,200,,6167,0,0,38,31
2026-09-18T22:37:35.221Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_low_omitted,reasoning,752540998,e5d36412588e,1500,0,2,true,6166,5632,200,,6166,0,0,5,0
2026-09-18T22:37:38.138Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_medium_to_none,reasoning,918136710,32c5753fdc1f,1500,0,2,true,6171,5632,200,,6171,0,0,5,0
2026-09-18T22:37:38.908Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_medium_to_high,reasoning,145432095,cc3516784b7f,1500,0,2,true,6148,5632,200,,6148,0,0,5,0
2026-09-18T22:37:39.239Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_medium_to_max,reasoning,2129127579,86d74a2a1991,1500,0,2,true,6175,5632,400,"Unsupported value: 'max' is not supported with the 'gpt-5.5' model. Supported values are: 'none', 'low', 'medium', 'high', and 'xhigh'.",,,,,
2026-09-18T22:37:39.929Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_medium_to_xhigh,reasoning,1350892649,f9ef9fa2cc78,1500,0,2,true,6154,5632,200,,6154,0,0,29,22
2026-09-18T22:37:39.978Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_medium_to_low,reasoning,1030931482,3437b1f842aa,1500,0,2,true,6158,5632,200,,6158,0,0,5,0
2026-09-18T22:37:40.565Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_medium_omitted,reasoning,1259495682,1df066b52b24,1500,0,2,true,6178,5632,200,,6178,5632,0,5,0
2026-09-18T22:37:41.518Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_high_to_low,reasoning,601770991,26c966570a93,1500,0,2,true,6173,5632,200,,6173,0,0,5,0
2026-09-18T22:37:42.060Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_high_to_none,reasoning,176102905,0bcb48631b4d,1500,0,2,true,6187,5632,200,,6187,0,0,5,0
2026-09-18T22:37:43.677Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_high_to_medium,reasoning,1476652827,93de740bcc3a,1500,0,2,true,6175,5632,200,,6175,0,0,5,0
2026-09-18T22:37:45.964Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_high_to_max,reasoning,265570974,8ad2059c39b7,1500,0,2,true,6160,5632,400,"Unsupported value: 'max' is not supported with the 'gpt-5.5' model. Supported values are: 'none', 'low', 'medium', 'high', and 'xhigh'.",,,,,
2026-09-18T22:37:46.097Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_xhigh_to_none,reasoning,2063941045,78976cb05d67,1500,0,2,true,6169,5632,200,,6169,0,0,5,0
2026-09-18T22:37:46.121Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_high_omitted,reasoning,1462607343,6b177d29aeca,1500,0,2,true,6163,5632,200,,6163,0,0,5,0
2026-09-18T22:37:46.278Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_max_to_none,reasoning,747744332,2f6452291d96,1500,,1,false,,,0,"Unsupported value: 'max' is not supported with the 'gpt-5.5' model. Supported values are: 'none', 'low', 'medium', 'high', and 'xhigh'.",,,,,
2026-09-18T22:37:46.288Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_max_to_low,reasoning,1009744276,1c599d177f47,1500,,1,false,,,0,"Unsupported value: 'max' is not supported with the 'gpt-5.5' model. Supported values are: 'none', 'low', 'medium', 'high', and 'xhigh'.",,,,,
2026-09-18T22:37:46.465Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_max_to_medium,reasoning,728482451,b797e2a9e2ef,1500,,1,false,,,0,"Unsupported value: 'max' is not supported with the 'gpt-5.5' model. Supported values are: 'none', 'low', 'medium', 'high', and 'xhigh'.",,,,,
2026-09-18T22:37:46.525Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_max_to_high,reasoning,280913976,ae2551c71281,1500,,1,false,,,0,"Unsupported value: 'max' is not supported with the 'gpt-5.5' model. Supported values are: 'none', 'low', 'medium', 'high', and 'xhigh'.",,,,,
2026-09-18T22:37:46.675Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_max_to_xhigh,reasoning,854723002,6ce5d6ebb177,1500,,1,false,,,0,"Unsupported value: 'max' is not supported with the 'gpt-5.5' model. Supported values are: 'none', 'low', 'medium', 'high', and 'xhigh'.",,,,,
2026-09-18T22:37:46.701Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_max_omitted,reasoning,1749482849,bb03672bcf75,1500,,1,false,,,0,"Unsupported value: 'max' is not supported with the 'gpt-5.5' model. Supported values are: 'none', 'low', 'medium', 'high', and 'xhigh'.",,,,,
2026-09-18T22:37:46.968Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_xhigh_to_low,reasoning,1228164615,ff82b1183084,1500,0,2,true,6165,5632,200,,6165,0,0,5,0
2026-09-18T22:37:48.027Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_high_to_xhigh,reasoning,835561229,f270a8f58350,1500,0,3,true,6153,5632,200,,6153,0,0,37,30
2026-09-18T22:37:48.149Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_xhigh_to_high,reasoning,1645248253,70fe4eea09b6,1500,0,2,true,6151,5632,200,,6151,0,0,5,0
2026-09-18T22:37:48.452Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_xhigh_to_medium,reasoning,1792676417,8a85ae958fc9,1500,0,2,true,6151,5632,200,,6151,0,0,5,0
2026-09-18T22:37:49.382Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_xhigh_to_max,reasoning,215437333,d8aff45a8ff9,1500,0,2,true,6160,5632,400,"Unsupported value: 'max' is not supported with the 'gpt-5.5' model. Supported values are: 'none', 'low', 'medium', 'high', and 'xhigh'.",,,,,
2026-09-18T22:37:52.212Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_xhigh_omitted,reasoning,1912359615,2b1bd5c4d230,1500,0,2,true,6171,5632,200,,6171,0,0,5,0
2026-09-18T22:37:52.383Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,reasoning_summary,reasoning,1299347617,b95e05149619,1500,0,2,true,6159,5632,200,,6159,0,0,5,0
2026-09-18T22:37:52.589Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,include_encrypted_reasoning,reasoning,1842938078,d25be9b85228,1500,0,2,true,6150,5632,200,,6150,5632,0,5,0
2026-09-18T22:37:53.405Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,max_output_tokens,output,1243634694,b3acfede5478,1500,0,2,true,6145,5632,200,,6145,5632,0,5,0
2026-09-18T22:37:54.228Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,json_schema_format,output,879542865,921cb9230005,1500,0,2,true,6132,5632,200,,6153,0,0,12,0
2026-09-18T22:37:54.557Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,verbosity_high,output,226455673,08e0576b8dba,1500,0,2,true,6164,5632,200,,6164,0,0,5,0
2026-09-18T22:37:55.077Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,temperature,sampling,1182952352,83a054ffc1f0,1500,0,2,true,6150,5632,400,Unsupported parameter: 'temperature' is not supported with this model.,,,,,
2026-09-18T22:37:55.422Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,effort_switch_back,reasoning,482886297,398aa0f997ba,1500,0,2,true,6160,5632,200,,6160,5632,0,5,0
2026-09-18T22:37:57.209Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,top_p,sampling,1835048201,f0eeaa6d72b9,1500,0,2,true,6182,5632,400,Unsupported parameter: 'top_p' is not supported with this model.,,,,,
2026-09-18T22:37:58.448Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,cache_key_removed,routing,1781639103,5d552e459796,1500,0,2,true,6147,5632,200,,6147,0,0,5,0
2026-09-18T22:37:59.266Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,cache_key_changed,routing,1688186765,5b2112c805fa,1500,0,2,true,6162,5632,200,,6162,0,0,5,0
2026-09-18T22:38:00.279Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,cache_retention_24h,routing,116493863,5eea52c7c4c7,1500,0,2,true,6197,5632,200,,6197,5632,0,5,0
2026-09-18T22:38:00.769Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,metadata,routing,168751391,de584a3145a1,1500,0,2,true,6173,5632,200,,6173,5632,0,5,0
2026-09-18T22:38:01.130Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,service_tier_flex,routing,1752266913,452027d58cb0,1500,0,2,true,6139,5632,200,,6139,0,0,5,0
2026-09-18T22:38:01.404Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,safety_identifier,routing,1082746675,1c3efe0748cf,1500,0,2,true,6165,5632,200,,6165,5632,0,5,0
2026-09-18T22:38:01.564Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,store_true,routing,972098714,8d81a09d5a25,1500,0,2,true,6153,5632,200,,6153,5632,0,5,0
2026-09-18T22:38:02.671Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,service_tier_priority,routing,153453630,0bcc3441d112,1500,0,2,true,6145,5632,200,,6145,0,0,5,0
2026-09-18T22:38:03.958Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,truncation_auto,routing,1517107253,b621e56aac46,1500,0,2,true,6163,5632,200,,6163,5632,0,5,0
2026-09-18T22:38:05.113Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,control,control,787356286,27257de303ff,1500,0,2,true,6155,5632,200,,6155,5632,0,5,0
2026-09-18T22:38:06.339Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,tools_edit_start,probe,1317194260,fc4405a203b6,1500,0,2,true,6155,5632,200,,6155,0,0,5,0
2026-09-18T22:38:06.532Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,system_edit_start,probe,100830574,30c4dd31dbe6,1500,0,2,true,6161,5632,200,,6161,0,0,5,0
2026-09-18T22:38:07.114Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,system_edit_end,probe,1913953707,fbdaaafe5c78,1500,0,2,true,6163,5632,200,,6164,2560,0,5,0
2026-09-18T22:38:07.739Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,early_edit_start,probe,42339207,420f4aa28e8d,1500,0,2,true,6169,5632,200,,6169,2560,0,5,0
2026-09-18T22:38:08.989Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,early_edit_end,probe,16846562,8a1263d38f48,1500,0,2,true,6170,5632,200,,6171,2560,0,5,0
2026-09-18T22:38:09.905Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,tools_edit_end,probe,1754588162,a1656a0f579e,1500,0,3,true,6173,5632,200,,6174,0,0,5,0
2026-09-18T22:38:11.240Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,late_edit_end,probe,1795161226,714228428453,1500,0,2,true,6162,5632,200,,6163,4608,0,5,0
2026-09-18T22:38:12.543Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,final_edit,probe,514509539,6d5d49638374,1500,0,2,true,6162,5632,200,,6163,5632,0,5,0
2026-09-18T22:38:12.691Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,late_edit_start,probe,2039571277,e1492fc26623,1500,0,3,true,6151,5632,200,,6151,2560,0,5,0
2026-09-18T22:38:14.723Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,sweep_system_5,sweep,1521002198,f41c43abecab,1500,0,2,true,6143,5632,200,,6143,0,0,5,0
2026-09-18T22:38:15.541Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,sweep_early_5,sweep,358665011,2a3f1a3a24b3,1500,0,2,true,6169,5632,200,,6169,2560,0,5,0
2026-09-18T22:38:16.777Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,sweep_system_17.5,sweep,2082036358,91b52d5c2268,1500,0,2,true,6172,5632,200,,6172,0,0,5,0
2026-09-18T22:38:16.995Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,sibling_then_late_edit,probe,1615485767,02513721047e,1500,0,2,true,6166,5632,200,,6167,4608,0,5,0
2026-09-18T22:38:17.637Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,prev_turn_then_late_reply_edit,probe,1679690095,b98394715c37,1500,0,2,true,6152,5632,200,,6153,5632,0,5,0
2026-09-18T22:38:18.634Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,sweep_early_17.5,sweep,211509960,cd847f8dfb44,1500,0,2,true,6162,5632,200,,6162,2560,0,5,0
2026-09-18T22:38:18.865Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,sweep_system_30,sweep,1050035692,17eb3f9aa964,1500,0,2,true,6164,5632,200,,6164,0,0,5,0
2026-09-18T22:38:19.797Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,prev_turn_then_final_edit,probe,466237614,76dc896d39a8,1500,0,2,true,6142,5632,200,,6143,5632,0,5,0
2026-09-18T22:38:20.693Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,sweep_early_30,sweep,637321934,a174b8e8a141,1500,0,2,true,6164,5632,200,,6164,2560,0,5,0
2026-09-18T22:38:21.681Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,sweep_system_42.5,sweep,1208389283,654d85dbbfcc,1500,0,2,true,6176,5632,200,,6176,0,0,5,0
2026-09-18T22:38:22.450Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,sweep_system_55,sweep,254364913,50ed7cd945b3,1500,0,2,true,6146,5632,200,,6146,0,0,5,0
2026-09-18T22:38:24.106Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,sweep_early_55,sweep,68168726,6d759be05da7,1500,0,2,true,6162,5632,200,,6162,2560,0,5,0
2026-09-18T22:38:24.369Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,sweep_system_67.5,sweep,1605226576,029189053a65,1500,0,2,true,6173,5632,200,,6173,0,0,5,0
2026-09-18T22:38:24.731Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,sweep_early_67.5,sweep,552889654,4607c5bf0378,1500,0,2,true,6173,5632,200,,6173,2560,0,5,0
2026-09-18T22:38:25.367Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,sweep_early_42.5,sweep,2007026665,d7200e7ebc88,1500,0,3,true,6139,5632,200,,6139,2560,0,5,0
2026-09-18T22:38:26.397Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,sweep_system_80,sweep,1719590451,4833c1c1cb05,1500,0,2,true,6147,5632,200,,6147,2560,0,5,0
2026-09-18T22:38:26.636Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,sweep_early_80,sweep,783982485,852aa1c7ae9d,1500,0,2,true,6141,5632,200,,6141,2560,0,5,0
2026-09-18T22:38:27.408Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,sweep_system_92.5,sweep,539640645,f347123eccd5,1500,0,2,true,6168,5632,200,,6168,0,0,5,0
2026-09-18T22:38:28.507Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,sweep_early_92.5,sweep,309712773,4e28327d2a41,1500,0,2,true,6161,5632,200,,6161,2560,0,5,0
2026-09-18T22:38:29.805Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,tool_add,tools,289688399,16136aaaecf5,1500,0,2,true,6160,5632,200,,6346,0,0,5,0
2026-09-18T22:38:30.164Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,tool_remove_last,tools,1396676244,fd2625347df1,1500,0,2,true,6166,5632,200,,5980,0,0,5,0
2026-09-18T22:38:31.521Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,tools_reorder,tools,1533565338,705280a3346e,1500,0,2,true,6153,5632,200,,6153,0,0,5,0
2026-09-18T22:38:31.876Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,tools_remove_all,tools,696453863,56d3da4d2947,1500,0,2,true,6186,5632,200,,4660,0,0,5,0
2026-09-18T22:38:32.434Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,tool_strict_off,tools,2041084919,f4aba82360af,1500,0,2,true,6160,5632,200,,6160,5632,0,5,0
2026-09-18T22:38:33.476Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,tool_schema_key_order,tools,1074089735,7b5abc758756,1500,0,2,true,6153,5632,200,,6153,5632,0,5,0
2026-09-18T22:38:34.168Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,tool_choice_required,tools,1430892353,f83f6d24ebd8,1500,0,2,true,6173,5632,200,,6173,5504,0,24,0
2026-09-18T22:38:34.432Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,tool_choice_none,tools,1661109740,6c044413da06,1500,0,2,true,6165,5632,200,,6165,5504,0,5,0
2026-09-18T22:38:36.199Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,parallel_tool_calls_off,tools,1749369103,767c5f0aa747,1500,0,2,true,6156,5632,200,,6234,0,0,5,0
2026-09-18T22:38:36.228Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,tool_choice_function,tools,550430792,479f70af48ef,1500,0,2,true,6184,5632,200,,6184,5504,0,24,0
2026-09-18T22:38:37.073Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,system_as_developer_message,system,94417479,f0d9b9c9dd3e,1500,0,2,true,6168,5632,200,,6168,5632,0,5,0
2026-09-18T22:38:37.761Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,system_as_system_message,system,2109248334,2cb893e59393,1500,0,2,true,6140,5632,200,,6140,5632,0,5,0
2026-09-18T22:38:38.124Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,append_turn,messages,710354455,d265e6c60ccf,1500,0,2,true,6167,5632,200,,6223,5632,0,5,0
2026-09-18T22:38:39.242Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,image_in_final,messages,316044104,7edef36abac5,1500,0,2,true,6157,5632,200,,6162,0,0,5,0
2026-09-18T22:38:39.842Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,content_as_parts,messages,2112473741,d002fd8fec5b,1500,0,2,true,6146,5632,200,,6146,5632,0,5,0
2026-09-18T22:38:40.606Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,model_switch,model,1027227645,527ac009c17d,1500,0,2,true,6164,5632,200,,6164,0,0,16,9
2026-09-18T22:38:41.394Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,effort_none,reasoning,1144842049,dc8323ab7cc2,1500,0,2,true,6159,5632,200,,6159,0,0,5,0
2026-09-18T22:38:42.406Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,effort_medium,reasoning,291854456,4aab6d92cd0f,1500,0,2,true,6175,5632,200,,6175,0,0,5,0
2026-09-18T22:38:43.291Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,effort_none_to_low,reasoning,2009825580,654f3a54eea2,1500,0,2,true,6164,5632,200,,6164,0,0,5,0
2026-09-18T22:38:43.679Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,effort_none_to_high,reasoning,732927316,92d0ca32d98e,1500,0,2,true,6176,5632,200,,6176,0,0,5,0
2026-09-18T22:38:43.793Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,effort_none_to_medium,reasoning,1466012599,1458a3870ae0,1500,0,2,true,6162,5632,200,,6162,0,0,5,0
2026-09-18T22:38:45.005Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,effort_none_to_max,reasoning,1494629527,c02a86dc35e7,1500,0,2,true,6159,5632,400,"Unsupported value: 'max' is not supported with the 'gpt-5.5' model. Supported values are: 'none', 'low', 'medium', 'high', and 'xhigh'.",,,,,
2026-09-18T22:38:45.099Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,effort_none_to_xhigh,reasoning,1508404850,46dc7eb3eafb,1500,0,2,true,6157,5632,200,,6157,0,0,25,18
2026-09-18T22:38:46.369Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,effort_none_omitted,reasoning,1678180356,157d5db17180,1500,0,2,true,6143,5632,200,,6143,0,0,5,0
2026-09-18T22:38:47.364Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,effort_low_to_high,reasoning,270717478,960cb929ae5d,1500,0,2,true,6152,5632,200,,6152,0,0,20,13
2026-09-18T22:38:48.425Z,2026-09-18T22:35:31.718Z,2,openai_responses_gpt-5.5,gpt-5.5,effort_low_to_xhigh,reasoning,116513737,6130a6a37241,1500,0,2,true,6163,5632,200,,6163,0,0,22,15
